startTimeStamp,openPrice,closePrice,highPrice,lowPrice,volume
1522179300,7873.100000,7870.800000,7888.912323,7864.100000,89.238297
1522179600,7870.800000,7866.800000,7876.500000,7861.800000,41.035438
1522179900,7863.000000,7847.900000,7867.000000,7818.000000,316.953998
1522180200,7847.900000,7888.200000,7900.000000,7847.900000,130.848308
1522180500,7887.900000,7883.000000,7890.000000,7876.100000,138.371800
1522180800,7883.100000,7911.300000,7930.000000,7879.100000,223.477333
1522181100,7909.100000,7897.700000,7909.100000,7889.700000,39.598569
1522181400,7897.800000,7881.300000,7900.600000,7881.300000,49.154429
1522181700,7881.400000,7898.700000,7899.500000,7880.900000,50.477340
1522182000,7894.300000,7891.300000,7903.700000,7889.000000,55.737401
1522182300,7891.300000,7875.700000,7891.400000,7870.100000,103.473872
1522182600,7875.800000,7905.900000,7908.404448,7862.000000,80.779482
1522182900,7908.404448,7915.200000,7932.000000,7899.500000,224.584567
1522183200,7915.200000,7926.700000,7930.800000,7915.100000,71.391628
1522183500,7926.700000,7985.100000,7986.000000,7926.600000,345.024811
1522183800,7986.000000,8018.500000,8031.200000,7975.000000,490.518448
1522184100,8018.500000,7980.100000,8020.200000,7980.100000,238.580448
1522184400,7984.600000,7974.700000,7995.000000,7966.000000,154.337383
1522184700,7974.600000,7990.100000,8020.000000,7974.600000,120.092770
1522185000,7990.000000,8000.000000,8000.000000,7986.900000,55.153330
1522185300,8000.000000,7980.100000,8041.000000,7980.100000,302.176805
1522185600,7979.800000,7961.400000,7979.800000,7961.400000,81.623901
1522185900,7961.400000,7981.100000,7987.000000,7961.400000,62.339186
1522186200,7980.200000,7989.700000,7997.800000,7980.200000,38.023323
1522186500,7985.600000,7978.400000,7985.700000,7969.200000,45.896182
1522186800,7978.500000,7993.300000,7995.900000,7975.900000,27.767516
1522187100,7994.900000,8009.600000,8010.000000,7994.800000,34.695400
1522187400,8007.500000,7985.100000,8008.300000,7985.000000,33.534056
1522187700,7985.100000,7994.900000,7997.000000,7985.100000,13.302132
1522188000,7994.700000,7962.376144,7995.000000,7962.376144,61.501638
1522188300,7962.300000,7933.400000,7980.000000,7925.600000,247.904969
1522188600,7933.400000,7917.100000,7934.500000,7895.000000,257.879408
1522188900,7914.200000,7934.200000,7934.900000,7906.100000,82.271255
1522189200,7934.300000,7920.500000,7934.300000,7912.000000,50.538567
1522189500,7919.900000,7946.900000,7949.000000,7917.600000,38.622845
1522189800,7947.000000,7948.800000,7969.000000,7946.900000,73.487906
1522190100,7946.000000,7946.600000,7955.800000,7940.000000,11.459756
1522190400,7943.100000,7916.200000,7943.100000,7907.300000,146.998935
1522190700,7916.200000,7928.700000,7937.500000,7913.200000,48.657771
1522191000,7925.100000,7937.700000,7937.800000,7924.400000,7.313260
1522191300,7937.700000,7965.500000,8002.000000,7937.700000,339.373177
1522191600,7965.400000,7960.000000,7985.200000,7960.000000,49.768489
1522191900,7960.000000,7951.700000,7967.000000,7940.500000,33.901737
1522192200,7948.600000,7924.700000,7948.600000,7899.000000,180.509073
1522192500,7924.600000,7900.000000,7924.700000,7870.100000,300.145877
1522192800,7900.000000,7917.600000,7922.200000,7899.900000,119.308572
1522193100,7917.700000,7914.500000,7931.700000,7914.500000,18.567238
1522193400,7914.500000,7874.600000,7914.600000,7853.000000,250.141982
1522193700,7874.600000,7844.300000,7883.000000,7811.100000,477.536368
1522194000,7843.800000,7770.900000,7852.300000,7770.000000,649.353450
1522194300,7770.100000,7795.600000,7799.200000,7756.000000,430.032194
1522194600,7795.700000,7791.200000,7815.000000,7782.900000,395.465892
1522194900,7791.200000,7784.600000,7796.000000,7761.600000,114.063273
1522195200,7784.700000,7785.400000,7826.000000,7762.300000,202.363339
1522195500,7785.500000,7793.000000,7799.220326,7778.600000,37.002674
1522195800,7793.000000,7793.600000,7810.000000,7790.200000,87.101005
1522196100,7790.200000,7789.500000,7794.000000,7780.000000,46.285745
1522196400,7789.600000,7738.300000,7789.600000,7702.100000,1270.830431
1522196700,7738.300000,7752.100000,7770.100000,7729.900000,413.992267
1522197000,7752.100000,7732.200000,7752.100000,7731.466593,193.431852
1522197300,7732.200000,7788.000000,7816.900000,7731.000000,718.159019
1522197600,7788.000000,7785.000000,7815.800000,7782.000000,221.924502
1522197900,7783.900000,7794.500000,7794.600000,7783.900000,52.146023
1522198200,7795.000000,7790.100000,7804.000000,7790.100000,41.119107
1522198500,7790.700000,7780.000000,7799.880059,7761.500000,112.926463
1522198800,7780.000000,7796.200000,7807.000000,7765.800000,92.500680
1522199100,7796.200000,7831.100000,7838.000000,7796.200000,251.869470
1522199400,7831.200000,7793.200000,7837.800000,7779.000000,322.359118
1522199700,7794.700000,7806.000000,7810.000000,7791.188693,94.215992
1522200000,7803.300000,7810.000000,7815.000000,7803.300000,61.829493
1522200300,7803.900000,7791.100000,7811.000000,7775.000000,127.614425
1522200600,7791.100000,7775.100000,7795.000000,7761.300000,150.277051
1522200900,7774.400000,7800.900000,7820.400000,7771.000000,140.886409
1522201200,7800.900000,7799.900000,7807.000000,7799.900000,30.725430
1522201500,7793.200000,7805.300000,7807.000000,7792.300000,11.022036
1522201800,7805.400000,7818.400000,7831.200000,7805.100000,121.876026
1522202100,7818.300000,7813.800000,7820.500000,7805.100000,54.847833
1522202400,7813.800000,7800.000000,7813.900000,7793.900000,54.033731
1522202700,7800.000000,7816.000000,7820.000000,7800.000000,58.638425
1522203000,7816.000000,7827.000000,7833.000000,7816.000000,100.139381
1522203300,7827.100000,7824.600000,7828.500000,7801.000000,72.651348
1522203600,7824.600000,7827.800000,7835.800000,7816.400000,79.925250
1522203900,7827.900000,7804.600000,7827.900000,7800.000000,141.004636
1522204200,7804.500000,7774.100000,7804.600000,7770.000000,120.694789
1522204500,7774.100000,7761.000000,7774.100000,7725.000000,492.261200
1522204800,7760.000000,7796.000000,7799.000000,7749.000000,150.113866
1522205100,7796.100000,7788.400000,7796.100000,7780.000000,51.850827
1522205400,7788.000000,7802.900000,7803.000000,7788.000000,75.346199
1522205700,7802.900000,7810.000000,7810.000000,7800.500000,44.533725
1522206000,7810.000000,7860.400000,7914.200000,7809.900000,652.558735
1522206300,7860.500000,7841.300000,7860.500000,7825.126619,56.875485
1522206600,7841.300000,7834.800000,7845.000000,7825.000000,35.245601
1522206900,7832.900000,7824.800000,7836.600000,7819.400000,42.590001
1522207200,7824.800000,7849.900000,7850.000000,7824.700000,38.748175
1522207500,7849.900000,7839.100000,7849.900000,7832.500000,15.386356
1522207800,7839.000000,7855.200000,7857.300000,7839.000000,62.625586
1522208100,7855.200000,7845.100000,7855.200000,7834.300000,39.903717
1522208400,7845.400000,7861.000000,7863.000000,7845.000000,21.355860
1522208700,7858.700000,7860.100000,7864.400000,7849.600000,33.004495
1522209000,7860.100000,7858.800000,7861.000000,7847.500000,66.201896
1522209300,7858.900000,7861.200000,7866.000000,7858.000000,15.554906
1522209600,7861.100000,7857.000000,7863.700000,7839.000000,165.203996
1522209900,7857.100000,7845.800000,7857.200000,7845.800000,39.893609
1522210200,7845.900000,7829.500000,7845.900000,7812.900000,118.209364
1522210500,7829.500000,7840.000000,7840.300000,7829.500000,35.378087
1522210800,7840.000000,7840.100000,7856.000000,7840.000000,56.285661
1522211100,7841.800000,7835.000000,7843.500000,7835.000000,64.287685
1522211400,7835.000000,7835.500000,7845.900000,7835.000000,34.918813
1522211700,7840.400000,7839.000000,7841.000000,7836.500000,8.911772
1522212000,7839.000000,7845.700000,7870.500000,7839.000000,88.779766
1522212300,7845.100000,7849.300000,7857.500000,7845.100000,38.963739
1522212600,7849.900000,7842.300000,7849.900000,7840.000000,32.978909
1522212900,7842.300000,7832.900000,7842.300000,7820.000000,131.036054
1522213200,7833.000000,7832.400000,7835.600000,7806.900000,116.774618
1522213500,7832.300000,7838.600000,7850.000000,7819.800000,130.194275
1522213800,7838.600000,7852.700000,7856.000000,7838.500000,93.879928
1522214100,7851.700000,7838.700000,7851.700000,7835.700000,30.552276
1522214400,7838.700000,7848.800000,7858.300000,7828.000000,50.191195
1522214700,7848.900000,7853.000000,7865.800000,7848.800000,32.000998
1522215000,7846.984850,7856.500000,7860.000000,7846.900000,26.549725
1522215300,7856.500000,7840.000000,7856.500000,7838.000000,19.898140
1522215600,7842.800000,7847.700000,7857.534709,7842.800000,11.415588
1522215900,7852.100000,7850.100000,7856.000000,7847.400000,23.730218
1522216200,7850.800000,7846.200000,7850.800000,7840.000000,11.209426
1522216500,7845.100000,7844.300000,7848.100000,7835.700000,19.736481
1522216800,7844.200000,7868.100000,7871.900000,7842.700000,45.830793
1522217100,7868.100000,7903.000000,7903.000000,7868.100000,65.249679
1522217400,7903.000000,7879.600000,7927.200000,7866.800000,164.466170
1522217700,7874.500000,7876.900000,7879.300000,7853.200000,46.582503
1522218000,7877.000000,7867.300000,7880.000000,7862.900000,41.893566
1522218300,7866.700000,7867.000000,7871.000000,7857.000000,69.455710
1522218600,7867.300000,7883.900000,7888.100000,7867.300000,57.948819
1522218900,7883.900000,7881.700000,7899.000000,7879.600000,77.793075
1522219200,7883.000000,7890.300000,7894.000000,7880.700000,49.848833
1522219500,7890.200000,7892.000000,7900.000000,7885.000000,94.293213
1522219800,7890.100000,7901.100000,7904.000000,7887.800000,133.300532
1522220100,7904.800000,7895.000000,7904.900000,7895.000000,58.373282
1522220400,7895.000000,7908.800000,7910.000000,7890.500000,249.726679
1522220700,7910.000000,7909.200000,7915.000000,7899.000000,95.683763
1522221000,7906.300000,7939.300000,7939.300000,7906.200000,250.670656
1522221300,7939.200000,7900.900000,7945.000000,7895.000000,389.166207
1522221600,7900.900000,7896.500000,7901.098057,7885.000000,97.198180
1522221900,7896.500000,7889.200000,7904.900000,7876.000000,76.865803
1522222200,7889.100000,7886.000000,7905.600000,7886.000000,33.404169
1522222500,7890.200000,7906.100000,7910.900000,7884.600000,42.154424
1522222800,7906.100000,7891.300000,7911.900000,7888.400000,19.484018
1522223100,7891.300000,7898.500000,7907.100000,7891.300000,23.679153
1522223400,7900.500000,7881.500000,7900.500000,7877.000000,33.280291
1522223700,7881.500000,7870.600000,7887.200000,7851.100000,76.976794
1522224000,7869.900000,7855.000000,7869.900000,7848.000000,184.349158
1522224300,7855.100000,7883.000000,7887.200000,7855.000000,38.311131
1522224600,7885.900000,7879.000000,7886.000000,7876.000000,18.122839
1522224900,7879.000000,7883.400000,7899.000000,7873.700000,81.251739
1522225200,7883.400000,7884.000000,7887.200000,7878.600000,11.382922
1522225500,7885.000000,7880.300000,7885.000000,7880.300000,7.914180
1522225800,7880.300000,7898.000000,7900.000000,7880.300000,54.138405
1522226100,7898.000000,7883.000000,7900.000000,7880.300000,32.686731
1522226400,7882.900000,7900.000000,7900.800000,7881.400000,116.246098
1522226700,7900.000000,7893.200000,7900.100000,7892.900000,69.806923
1522227000,7893.200000,7897.000000,7897.000000,7884.000000,33.779964
1522227300,7896.900000,7895.000000,7910.000000,7894.800000,67.910730
1522227600,7895.000000,7975.000000,8000.000000,7894.900000,916.846059
1522227900,7975.000000,8000.400000,8058.400000,7949.800000,959.397656
1522228200,8002.800000,7992.000000,8014.103592,7990.400000,230.512196
1522228500,7992.000000,7991.200000,7999.100000,7971.200000,376.625095
1522228800,7991.200000,8014.700000,8025.000000,7981.000000,292.482197
1522229100,8010.100000,8009.000000,8022.200000,7994.000000,121.146124
1522229400,8009.000000,8030.700000,8031.200000,8002.000000,72.757079
1522229700,8030.800000,8015.000000,8034.900000,8000.100000,88.111097
1522230000,8015.000000,8047.800000,8062.200000,8015.000000,235.296295
1522230300,8047.800000,8057.200000,8086.900000,8047.400000,355.479087
1522230600,8057.300000,8087.000000,8101.900000,8057.300000,422.430618
1522230900,8087.000000,8086.400000,8108.000000,8084.400000,305.575652
1522231200,8086.400000,8070.000000,8110.000000,8070.000000,394.226881
1522231500,8070.000000,8061.200000,8081.000000,8060.800000,253.447853
1522231800,8061.200000,8066.200000,8070.000000,8059.100000,109.569705
1522232100,8066.100000,8074.400000,8076.100000,8049.000000,198.513966
1522232400,8073.600000,8061.900000,8079.900000,8051.200000,206.705466
1522232700,8061.900000,8060.000000,8070.000000,8059.900000,49.527615
1522233000,8059.900000,8049.900000,8070.000000,8043.000000,103.719347
1522233300,8050.000000,8031.000000,8050.000000,8031.000000,119.463908
1522233600,8031.000000,8043.200000,8045.900000,8030.900000,47.383350
1522233900,8043.300000,8053.000000,8061.000000,8043.300000,139.590410
1522234200,8053.000000,8039.000000,8059.400000,8039.000000,106.837985
1522234500,8039.000000,8043.100000,8054.800000,8035.000000,101.470963
1522234800,8042.400000,8058.700000,8063.000000,8042.000000,79.017785
1522235100,8060.000000,8060.000000,8064.000000,8056.600000,66.639048
1522235400,8060.000000,8099.457540,8110.800000,8060.000000,573.624296
1522235700,8096.500000,8074.900000,8120.200000,8071.500000,466.412039
1522236000,8069.000000,8067.600000,8080.000000,8059.600000,228.491407
1522236300,8065.100000,8060.000000,8071.000000,8059.700000,70.362677
1522236600,8060.200000,8047.200000,8062.100000,8033.100000,185.915220
1522236900,8047.200000,8054.900000,8061.500000,8047.200000,30.487688
1522237200,8054.900000,8033.300000,8054.900000,8030.889468,86.540482
1522237500,8033.200000,8026.000000,8035.100000,8016.200000,225.931702
1522237800,8026.000000,8030.100000,8030.500000,8025.058926,194.161409
1522238100,8030.100000,8043.400000,8061.500000,8030.000000,95.084687
1522238400,8043.400000,8033.500000,8049.300000,8026.800000,63.199863
1522238700,8039.100000,8058.000000,8074.000000,8038.704875,204.548792
1522239000,8057.900000,8050.800000,8068.000000,8048.000000,164.869010
1522239300,8051.200000,8031.261630,8059.000000,8031.261630,118.637349
1522239600,8031.900000,8025.900000,8033.300000,8025.000000,66.546906
1522239900,8025.900000,8010.000000,8026.200000,8003.600000,304.675563
1522240200,8010.000000,8010.000000,8014.400000,8000.400000,327.954504
1522240500,8010.100000,8005.100000,8022.917310,8005.100000,81.179819
1522240800,8005.100000,8019.900000,8033.400000,8005.100000,199.061648
1522241100,8019.900000,8013.000000,8031.000000,8013.000000,39.780483
1522241400,8013.000000,8016.200000,8026.500000,8013.000000,62.953409
1522241700,8016.000000,8021.100000,8032.300000,8015.200000,147.413746
1522242000,8021.200000,8052.900000,8053.400000,8021.100000,198.332490
1522242300,8052.800000,8050.058186,8052.900000,8043.100000,113.972977
1522242600,8050.000000,8034.800000,8050.000000,8025.200000,103.256409
1522242900,8034.800000,8035.682196,8048.000000,8028.000000,71.182281
1522243200,8035.682196,8032.000000,8035.700000,8020.000000,91.188285
1522243500,8032.100000,8030.000000,8040.000000,8026.200000,71.817099
1522243800,8030.100000,8022.000000,8030.100000,8007.000000,104.048637
1522244100,8022.000000,8017.100000,8023.100000,8008.900000,77.998985
1522244400,8017.000000,8035.000000,8035.500000,8010.000000,123.282811
1522244700,8035.000000,8041.600000,8044.900000,8026.300000,57.481012
1522245000,8040.600000,8033.100000,8049.400000,8031.000000,52.427606
1522245300,8033.800000,8033.900000,8042.600000,8033.700000,47.465789
1522245600,8033.800000,8034.700000,8037.000000,8033.000000,32.893117
1522245900,8034.600000,8013.800000,8034.600000,8013.725185,63.741340
1522246200,8013.725185,7931.000000,8013.725185,7878.000000,1118.648953
1522246500,7927.700000,7916.300000,7929.763995,7913.500000,192.418643
1522246800,7916.000000,7892.600000,7916.200000,7871.000000,400.963406
1522247100,7893.000000,7917.200000,7922.000000,7892.600000,130.587982
1522247400,7917.300000,7932.500000,7932.700000,7901.000000,108.470146
1522247700,7932.600000,7907.900000,7932.600000,7906.400000,114.953856
1522248000,7907.900000,7897.100000,7907.900000,7896.000000,77.485747
1522248300,7897.200000,7906.200000,7915.000000,7894.900000,58.440672
1522248600,7907.300000,7910.700000,7927.000000,7906.900000,86.991524
1522248900,7910.800000,7891.900000,7912.900000,7890.005902,34.363278
1522249200,7891.981459,7902.100000,7910.000000,7891.981459,46.796147
1522249500,7903.000000,7914.000000,7914.200000,7900.700000,42.230756
1522249800,7914.000000,7920.900000,7930.000000,7914.000000,93.956127
1522250100,7922.400000,7909.400000,7933.500000,7897.000000,246.003791
